date	it	instrument	satellite	channel	nassim	nrej	oberr	OmF_wobc	OmF_bc	pen	rms	std
2021-05-11 17:00:00	1	amsua	metop-b	8	1203	2	0.25	-0.7894417	0.1494095	1.0859586	0.2606591	0.2135883
2021-05-11 17:00:00	1	amsua	metop-b	9	1196	9	0.25	-0.5901225	-0.0283808	1.1327648	0.2664198	0.2649039
2021-05-11 17:00:00	1	amsua	metop-b	10	1205	0	0.35	-0.3544742	-0.0774399	0.7411046	0.3026753	0.2926011
2021-05-11 17:00:00	1	amsua	metop-b	11	1204	1	-0.4	-0.5132598	-0.1685848	0.833385	0.3725272	0.3321982
2021-05-11 17:00:00	1	amsua	metop-b	12	1147	58	-0.55	-0.7146107	-0.3653931	1.0895621	0.6274074	0.5100274
2021-05-11 17:00:00	1	amsua	metop-b	13	932	273	-0.8	-0.3401484	0.088608	0.3128652	0.6282517	0.6219717
2021-05-11 17:00:00	1	amsua	metop-b	14	124	1081	-3.0	0.5311139	0.5311139	0.0099193	0.79678	0.5939499
2021-05-11 17:00:00	2	amsua	n19	1	205	1	2.5	1.3003492	-0.7533512	0.1737572	1.4543563	1.2440314
2021-05-11 17:00:00	2	amsua	n19	2	206	0	2.2	1.9640018	-0.1550584	0.0259198	0.6846794	0.6668903
2021-05-11 17:00:00	2	amsua	n19	3	206	0	2.0	1.4254051	-0.1894256	0.066786	0.6480434	0.6197405
2021-05-11 17:00:00	2	amsua	n19	4	206	0	0.55	-0.6996688	-0.1290454	0.1514799	0.2439995	0.2070822
2021-05-11 17:00:00	2	amsua	n19	5	206	0	0.3	-0.7959801	-0.0024781	0.2110921	0.142289	0.1422674
2021-05-11 17:00:00	2	amsua	n19	6	354	0	0.23	-1.0408625	-0.026611	0.3055698	0.1286574	0.1258752
2021-05-11 17:00:00	2	amsua	n19	7	347	25	-0.23	-1.2416686	0.068071	1.6623636	0.2967043	0.2887902
2021-05-11 17:00:00	2	amsua	n19	8	203	169	-0.25	0.4678571	0.0878902	2.7791214	0.416986	0.4076183
2021-05-11 17:00:00	2	amsua	n19	9	372	0	0.25	-0.5873144	0.0411029	0.3726879	0.1528197	0.1471884
2021-05-11 17:00:00	2	amsua	n19	10	372	0	0.35	-0.4617599	-0.0750852	0.3644826	0.2122855	0.1985632
2021-05-11 17:00:00	2	amsua	n19	11	372	0	-0.4	-0.4562858	0.0100156	0.3846075	0.2532303	0.2530321
2021-05-11 17:00:00	2	amsua	n19	12	372	0	-0.55	-0.4583186	-0.0206624	0.4410578	0.3992847	0.3987497
2021-05-11 17:00:00	2	amsua	n19	13	272	100	-0.8	0.1660295	0.5033049	0.3676283	0.6795669	0.4566129
2021-05-11 17:00:00	2	amsua	n19	14	16	356	-3.0	0.8270346	0.8270346	0.0141336	0.9161286	0.3940881
2021-05-11 17:00:00	2	amsua	n19	15	198	8	3.5	2.8612196	-0.3410332	0.2604685	2.2487516	2.2227416
2021-05-11 17:00:00	2	amsua	metop-b	7	1200	5	-0.23	-1.2203179	-0.0740837	0.9680329	0.2264158	0.2139526
2021-05-11 17:00:00	2	amsua	metop-b	8	1205	0	0.25	-0.8742949	0.037517	0.433615	0.1647119	0.1603823
2021-05-11 17:00:00	2	amsua	metop-b	9	1205	0	0.25	-0.5857513	-0.0166116	0.4004585	0.1584082	0.1575348
2021-05-11 17:00:00	2	amsua	metop-b	10	1205	0	0.35	-0.2883747	-0.004808	0.3205521	0.1990552	0.1989971
2021-05-11 17:00:00	2	amsua	metop-b	11	1205	0	-0.4	-0.4496392	-0.1024732	0.5803294	0.3108911	0.2935175
2021-05-11 17:00:00	2	amsua	metop-b	12	1164	41	-0.55	-0.7002288	-0.3507741	1.0475629	0.6151358	0.5053212
2021-05-11 17:00:00	2	amsua	metop-b	13	936	269	-0.8	-0.3339061	0.0944226	0.3150947	0.6304735	0.6233629
2021-05-11 17:00:00	2	amsua	metop-b	14	123	1082	-3.0	0.5317307	0.5317307	0.0098589	0.7954791	0.5916498
2021-05-11 17:00:00	3	amsua	n19	1	206	1	2.5	1.5263787	-0.5566545	0.1474546	1.3457691	1.2252471
2021-05-11 17:00:00	3	amsua	n19	2	207	0	2.2	2.1033827	-0.0853956	0.0251788	0.6759006	0.6704843
2021-05-11 17:00:00	3	amsua	n19	3	207	0	2.0	1.5242554	-0.1201183	0.0560171	0.6030224	0.5909379
2021-05-11 17:00:00	3	amsua	n19	4	207	0	0.55	-0.6822655	-0.0989658	0.1246356	0.2232515	0.2001175
2021-05-11 17:00:00	3	amsua	n19	5	207	0	0.3	-0.7964236	-0.004905	0.2096493	0.141663	0.1415781
2021-05-11 17:00:00	3	amsua	n19	6	354	0	0.23	-1.0459202	-0.0313749	0.3069348	0.1290043	0.1251309
2021-05-11 17:00:00	3	amsua	n19	7	347	25	-0.23	-1.2472812	0.062464	1.6439068	0.2950517	0.288364
2021-05-11 17:00:00	3	amsua	n19	8	202	170	-0.25	0.4670945	0.0866442	2.739638	0.4140134	0.4048456
2021-05-11 17:00:00	3	amsua	n19	9	372	0	0.25	-0.5916354	0.0374152	0.3644244	0.1511159	0.1464108
2021-05-11 17:00:00	3	amsua	n19	10	372	0	0.35	-0.4609707	-0.0757021	0.3624049	0.2116789	0.1976794
2021-05-11 17:00:00	3	amsua	n19	11	372	0	-0.4	-0.4525877	0.0137454	0.3841338	0.2530746	0.252701
2021-05-11 17:00:00	3	amsua	n19	12	372	0	-0.55	-0.4560134	-0.0182799	0.4411153	0.3993282	0.3989096
2021-05-11 17:00:00	3	amsua	n19	13	272	100	-0.8	0.1669034	0.5041057	0.3682577	0.6801642	0.4566189
2021-05-11 17:00:00	3	amsua	n19	14	16	356	-3.0	0.8272459	0.8272459	0.0141374	0.916266	0.3939639
2021-05-11 17:00:00	3	amsua	n19	15	198	9	3.5	3.0537269	-0.207332	0.2384506	2.1720663	2.1621484
2021-05-11 17:00:00	3	amsua	metop-b	7	1200	5	-0.23	-1.2248019	-0.0786007	0.9981283	0.2299087	0.2160554
2021-05-11 17:00:00	3	amsua	metop-b	8	1205	0	0.25	-0.8783022	0.0306925	0.4110868	0.1603762	0.1574119
2021-05-11 17:00:00	3	amsua	metop-b	9	1205	0	0.25	-0.5879233	-0.0180461	0.3798355	0.1542742	0.1532151
2021-05-11 17:00:00	3	amsua	metop-b	10	1205	0	0.35	-0.2927756	-0.0085211	0.3176935	0.1981654	0.1979821
2021-05-11 17:00:00	3	amsua	metop-b	11	1205	0	-0.4	-0.4558617	-0.1087684	0.5860495	0.3124153	0.2928699
2021-05-11 17:00:00	3	amsua	metop-b	12	1161	44	-0.55	-0.7015989	-0.352014	1.0479293	0.6152855	0.5046409
2021-05-11 17:00:00	3	amsua	metop-b	13	936	269	-0.8	-0.3351847	0.0932245	0.3152576	0.6306286	0.6236999
2021-05-11 17:00:00	3	amsua	metop-b	14	123	1082	-3.0	0.5313029	0.5313029	0.0098555	0.7953619	0.5918764
2021-05-11 18:00:00	1	amsua	metop-b	7	1300	0	-0.23	-1.0667242	0.0971191	0.7734307	0.2033572	0.1786674
2021-05-11 18:00:00	1	amsua	metop-b	8	1298	2	0.25	-0.694256	0.1905439	1.1360686	0.2666106	0.1864785
2021-05-11 18:00:00	1	amsua	metop-b	9	1300	0	0.25	-0.5166913	0.0113612	0.5429815	0.1844547	0.1841045
2021-05-11 18:00:00	1	amsua	metop-b	10	1300	0	0.35	-0.335166	-0.0949898	0.5293759	0.2558278	0.2375391
2021-05-11 18:00:00	1	amsua	metop-b	11	1300	0	-0.4	-0.5370595	-0.1961717	0.7024084	0.342006	0.2801513
2021-05-11 18:00:00	1	amsua	metop-b	12	1280	20	-0.55	-0.7235975	-0.4430614	1.0562808	0.616818	0.4291399
2021-05-11 18:00:00	1	amsua	metop-b	13	1087	213	-0.8	-0.3139496	0.1265116	0.2737305	0.5900698	0.5763481
2021-05-11 18:00:00	1	amsua	metop-b	14	108	1192	-3.0	0.7410224	0.7410224	0.0125895	0.8820051	0.47835
2021-05-11 18:00:00	2	amsua	metop-b	7	1300	0	-0.23	-1.0979343	0.0654078	0.7162121	0.195498	0.1842316
2021-05-11 18:00:00	2	amsua	metop-b	8	1300	0	0.25	-0.7589976	0.094482	0.5500299	0.1855118	0.1596489
2021-05-11 18:00:00	2	amsua	metop-b	9	1300	0	0.25	-0.521681	0.0110261	0.3307975	0.1439736	0.1435508
2021-05-11 18:00:00	2	amsua	metop-b	10	1300	0	0.35	-0.2255705	0.0019238	0.3257337	0.2006748	0.2006656
2021-05-11 18:00:00	2	amsua	metop-b	11	1300	0	-0.4	-0.3743439	-0.0327468	0.4021694	0.2588528	0.2567731
2021-05-11 18:00:00	2	amsua	metop-b	12	1295	5	-0.55	-0.5936021	-0.3117044	0.7637891	0.5250123	0.422467
2021-05-11 18:00:00	2	amsua	metop-b	13	1052	248	-0.8	-0.1470061	0.288446	0.2764778	0.5933192	0.5184849
2021-05-11 18:00:00	2	amsua	metop-b	14	46	1254	-3.0	0.8434219	0.8434219	0.0132364	0.9134935	0.3508703
2021-05-11 18:00:00	3	amsua	metop-b	7	1300	0	-0.23	-1.0987997	0.0645471	0.7121607	0.1949505	0.1839549
2021-05-11 18:00:00	3	amsua	metop-b	8	1300	0	0.25	-0.7593784	0.0929567	0.5409926	0.1839814	0.158771
2021-05-11 18:00:00	3	amsua	metop-b	9	1300	0	0.25	-0.5278353	0.0046183	0.3240752	0.1425033	0.1424284
2021-05-11 18:00:00	3	amsua	metop-b	10	1300	0	0.35	-0.2375036	-0.0080303	0.3266956	0.2009703	0.2008098
2021-05-11 18:00:00	3	amsua	metop-b	11	1300	0	-0.4	-0.3840843	-0.0428337	0.4073481	0.2605091	0.2569636
2021-05-11 18:00:00	3	amsua	metop-b	12	1295	5	-0.55	-0.5948771	-0.3130151	0.7640788	0.5251046	0.4216116
2021-05-11 18:00:00	3	amsua	metop-b	13	1054	246	-0.8	-0.1416051	0.2946901	0.2781256	0.5952592	0.5171956
2021-05-11 18:00:00	3	amsua	metop-b	14	45	1255	-3.0	0.854133	0.854133	0.0134102	0.9206243	0.34352
2021-05-11 19:00:00	1	amsua	n18	1	305	3	2.5	0.8087897	-0.8834253	0.2282353	1.7020554	1.4548376
2021-05-11 19:00:00	1	amsua	n18	2	308	0	2.2	1.4621722	-0.1459932	0.0206099	0.6426723	0.6258703
2021-05-11 19:00:00	1	amsua	n18	3	308	0	2.0	0.9142653	-0.2475452	0.0789441	0.7509954	0.7090243
2021-05-11 19:00:00	1	amsua	n18	4	308	0	0.55	-0.6341823	-0.5243538	0.8410095	0.5852461	0.2599348
2021-05-11 19:00:00	1	amsua	n18	5	308	3	-0.3	-0.5264891	-0.2942116	1.531842	0.3818062	0.2433424
2021-05-11 19:00:00	1	amsua	n18	6	626	0	0.23	-1.3206148	-0.1830616	1.1625991	0.2506801	0.171257
2021-05-11 19:00:00	1	amsua	n18	7	639	0	0.23	-1.6202914	0.0664262	0.7186128	0.1951311	0.1834768
2021-05-11 19:00:00	1	amsua	n18	8	634	5	-0.25	-1.0460718	0.0922253	1.2687564	0.2817464	0.2662245
2021-05-11 19:00:00	1	amsua	n18	9	639	0	-0.25	-1.1276983	-0.0863986	0.5733858	0.189545	0.1687086
2021-05-11 19:00:00	1	amsua	n18	10	639	0	0.35	-0.8776651	-0.1435406	0.582266	0.2682554	0.2266209
2021-05-11 19:00:00	1	amsua	n18	11	639	0	-0.4	-0.9657702	0.0084827	0.3912148	0.2552291	0.2550881
2021-05-11 19:00:00	1	amsua	n18	12	639	0	-0.55	-0.6957533	-0.0319727	0.4349673	0.3966341	0.3953433
2021-05-11 19:00:00	1	amsua	n18	13	466	173	-0.8	-0.352617	0.4846122	0.3541445	0.6682147	0.4600672
2021-05-11 19:00:00	1	amsua	n18	14	49	590	-3.0	0.9056158	0.9056158	0.0158315	0.9670368	0.3391463
2021-05-11 19:00:00	1	amsua	n18	15	292	17	3.5	1.688778	-0.1551156	0.2856269	2.2814513	2.2761721
2021-05-11 19:00:00	2	amsua	n18	1	308	2	2.5	1.3295164	-0.4103367	0.1199701	1.2702638	1.2021622
2021-05-11 19:00:00	2	amsua	n18	2	310	0	2.2	1.7640785	0.0127166	0.0147914	0.6022445	0.6021103
2021-05-11 19:00:00	2	amsua	n18	3	310	0	2.0	1.1580876	-0.1327564	0.0562909	0.6524412	0.638792
2021-05-11 19:00:00	2	amsua	n18	4	310	0	0.55	-0.4879045	-0.1328674	0.1634359	0.2739033	0.2395189
2021-05-11 19:00:00	2	amsua	n18	5	310	1	-0.3	-0.4244391	-0.1860266	0.9359177	0.3009487	0.2365676
2021-05-11 19:00:00	2	amsua	n18	6	629	0	0.23	-1.2790956	-0.0508371	0.3918016	0.1468856	0.1378077
2021-05-11 19:00:00	2	amsua	n18	7	639	0	0.23	-1.6011901	0.0564375	0.5798749	0.1752878	0.1659537
2021-05-11 19:00:00	2	amsua	n18	8	631	8	-0.25	-1.0426275	0.0954544	1.3655365	0.2922937	0.2762681
2021-05-11 19:00:00	2	amsua	n18	9	639	0	-0.25	-1.0791855	-0.0365437	0.4938747	0.1759168	0.1720793
2021-05-11 19:00:00	2	amsua	n18	10	639	0	0.35	-0.7811606	-0.0376375	0.2875294	0.1885262	0.184731
2021-05-11 19:00:00	2	amsua	n18	11	639	0	-0.4	-0.8818145	0.0953098	0.4518843	0.274308	0.2572176
2021-05-11 19:00:00	2	amsua	n18	12	639	0	-0.55	-0.6636828	0.0006242	0.4653279	0.4100947	0.4100942
2021-05-11 19:00:00	2	amsua	n18	13	481	158	-0.8	-0.3302455	0.5060011	0.373296	0.6848877	0.4615562
2021-05-11 19:00:00	2	amsua	n18	14	41	598	-3.0	0.9107658	0.9107658	0.0160985	0.9689641	0.3307523
2021-05-11 19:00:00	2	amsua	n18	15	301	10	3.5	2.3169492	0.1667592	0.2344587	2.1030608	2.0964389
2021-05-11 19:00:00	3	amsua	n18	1	314	2	2.5	1.3554228	-0.3871826	0.1305213	1.3190229	1.2609167
2021-05-11 19:00:00	3	amsua	n18	2	316	0	2.2	1.8121075	0.0307317	0.0147533	0.5928346	0.5920375
2021-05-11 19:00:00	3	amsua	n18	3	316	0	2.0	1.2064014	-0.0876444	0.0523463	0.6346964	0.6286159
2021-05-11 19:00:00	3	amsua	n18	4	316	0	0.55	-0.4730032	-0.0937865	0.137047	0.2547946	0.2369058
2021-05-11 19:00:00	3	amsua	n18	5	316	1	-0.3	-0.4247273	-0.180529	0.918689	0.2982302	0.2373827
2021-05-11 19:00:00	3	amsua	n18	6	629	0	0.23	-1.2777807	-0.0520528	0.3915613	0.1468034	0.1372652
2021-05-11 19:00:00	3	amsua	n18	7	639	0	0.23	-1.6024848	0.0532998	0.5709502	0.1739355	0.1655677
2021-05-11 19:00:00	3	amsua	n18	8	630	9	-0.25	-1.0480082	0.0903489	1.3327879	0.2887678	0.2742698
2021-05-11 19:00:00	3	amsua	n18	9	639	0	-0.25	-1.0822625	-0.0395469	0.4949408	0.1761063	0.1716085
2021-05-11 19:00:00	3	amsua	n18	10	639	0	0.35	-0.77962	-0.0377847	0.2867653	0.1882751	0.1844446
2021-05-11 19:00:00	3	amsua	n18	11	639	0	-0.4	-0.8779443	0.0992715	0.4517517	0.274268	0.2556718
2021-05-11 19:00:00	3	amsua	n18	12	639	0	-0.55	-0.6618061	0.002448	0.4660872	0.4103951	0.4103878
2021-05-11 19:00:00	3	amsua	n18	13	480	159	-0.8	-0.3350774	0.5018573	0.3672059	0.6797033	0.4584059
2021-05-11 19:00:00	3	amsua	n18	14	41	598	-3.0	0.9306847	0.9306847	0.0168697	0.9915232	0.3419713
2021-05-11 19:00:00	3	amsua	n18	15	302	15	3.5	2.3452421	0.1876287	0.2227979	2.057026	2.048451
2021-05-11 20:00:00	1	amsua	metop-b	7	194	0	-0.23	-1.1021818	0.0918122	0.5345532	0.1682336	0.1409719
2021-05-11 20:00:00	1	amsua	metop-b	8	193	1	0.25	-0.6294489	0.1698611	0.896021	0.2367736	0.1649513
2021-05-11 20:00:00	1	amsua	metop-b	9	194	0	0.25	-0.504282	-0.0833554	0.5385595	0.1837017	0.1637015
2021-05-11 20:00:00	1	amsua	metop-b	10	194	0	0.35	-0.2446334	-0.1084051	0.4727094	0.2417618	0.2160951
2021-05-11 20:00:00	1	amsua	metop-b	11	194	0	-0.4	-0.2681772	-0.0286669	0.3179217	0.2302286	0.2284369
2021-05-11 20:00:00	1	amsua	metop-b	12	194	0	-0.55	-0.0422881	0.1449976	0.4712982	0.4136293	0.3873821
2021-05-11 20:00:00	1	amsua	metop-b	13	126	68	-0.8	0.3711868	0.6528222	0.4417477	0.749313	0.367822
2021-05-11 20:00:00	2	amsua	metop-b	7	194	0	-0.23	-1.1396301	0.0543464	0.5223797	0.1663097	0.1571794
2021-05-11 20:00:00	2	amsua	metop-b	8	194	0	0.25	-0.6705819	0.0986972	0.5917228	0.1924144	0.1651731
2021-05-11 20:00:00	2	amsua	metop-b	9	194	0	0.25	-0.4554437	-0.0164025	0.3606147	0.1503259	0.1494283
2021-05-11 20:00:00	2	amsua	metop-b	10	194	0	0.35	-0.1441944	0.0017787	0.3253186	0.2005803	0.2005724
2021-05-11 20:00:00	2	amsua	metop-b	11	194	0	-0.4	-0.1808472	0.0601851	0.325207	0.2328974	0.2249866
2021-05-11 20:00:00	2	amsua	metop-b	12	194	0	-0.55	0.0133955	0.2009854	0.5364221	0.4410981	0.3926479
2021-05-11 20:00:00	2	amsua	metop-b	13	116	78	-0.8	0.42214	0.7011428	0.4754455	0.7763541	0.3333532
2021-05-11 20:00:00	3	amsua	metop-b	7	194	0	-0.23	-1.1297099	0.0642057	0.5610076	0.1723491	0.1599433
2021-05-11 20:00:00	3	amsua	metop-b	8	194	0	0.25	-0.6691263	0.099031	0.5883951	0.1918729	0.1643413
2021-05-11 20:00:00	3	amsua	metop-b	9	194	0	0.25	-0.4632107	-0.0230272	0.3638399	0.1509962	0.14923
2021-05-11 20:00:00	3	amsua	metop-b	10	194	0	0.35	-0.1522253	-0.0039068	0.3249522	0.2004669	0.2004288
2021-05-11 20:00:00	3	amsua	metop-b	11	194	0	-0.4	-0.1847952	0.055979	0.3239326	0.2324464	0.2256051
2021-05-11 20:00:00	3	amsua	metop-b	12	194	0	-0.55	0.0148091	0.2021507	0.5412922	0.4431396	0.3943448
2021-05-11 20:00:00	3	amsua	metop-b	13	117	77	-0.8	0.4357102	0.716529	0.4875982	0.7873369	0.3263214
2021-05-11 23:00:00	1	amsua	n19	1	176	0	2.5	-0.743233	-0.8235793	0.2295009	1.9342485	1.7501527
2021-05-11 23:00:00	1	amsua	n19	2	176	0	2.2	-0.4044296	-0.1098206	0.0389327	0.8807434	0.8738698
2021-05-11 23:00:00	1	amsua	n19	3	176	0	2.0	-0.0576409	-0.4042161	0.1053424	0.8415794	0.7381498
2021-05-11 23:00:00	1	amsua	n19	4	176	0	0.55	-0.9865672	-0.2444689	0.3763272	0.4078401	0.3264483
2021-05-11 23:00:00	1	amsua	n19	5	176	0	0.3	-0.8369147	0.1156016	0.473685	0.2231554	0.1908785
2021-05-11 23:00:00	1	amsua	n19	6	330	0	0.23	-0.9956585	0.0400861	0.4003398	0.1473441	0.1417864
2021-05-11 23:00:00	1	amsua	n19	7	333	31	-0.23	-1.2003484	0.0473645	1.63758	0.2944985	0.2906647
2021-05-11 23:00:00	1	amsua	n19	8	223	141	-0.25	0.2354826	-0.0189933	2.6664364	0.4084425	0.4080006
2021-05-11 23:00:00	1	amsua	n19	9	354	10	0.25	-0.8278666	-0.1045227	0.877921	0.2345353	0.2099567
2021-05-11 23:00:00	1	amsua	n19	10	355	9	0.35	-0.5864942	-0.1241804	0.5780569	0.2672762	0.2366766
2021-05-11 23:00:00	1	amsua	n19	11	355	9	-0.4	-0.3782479	0.0545571	0.404083	0.2593704	0.2535676
2021-05-11 23:00:00	1	amsua	n19	12	355	9	-0.55	-0.107117	0.298305	0.7136755	0.5069674	0.4099148
2021-05-11 23:00:00	1	amsua	n19	13	103	261	-0.8	0.4595587	0.8368928	0.6806793	0.9135862	0.3664017
2021-05-11 23:00:00	1	amsua	n19	15	171	5	3.5	0.4177225	-0.5000241	0.1949796	1.9218034	1.8556143
2021-05-11 23:00:00	2	amsua	n19	1	184	0	2.5	-0.4540365	-0.500038	0.1224293	1.5222948	1.437826
2021-05-11 23:00:00	2	amsua	n19	2	184	0	2.2	-0.1591007	0.0297719	0.0270884	0.8123588	0.8118131
2021-05-11 23:00:00	2	amsua	n19	3	184	0	2.0	0.1942187	-0.2164166	0.0712007	0.7205517	0.6872835
2021-05-11 23:00:00	2	amsua	n19	4	184	0	0.55	-0.9593498	-0.1541718	0.2360957	0.3377653	0.3005269
2021-05-11 23:00:00	2	amsua	n19	5	184	0	0.3	-0.8853216	0.0599335	0.2916881	0.1762478	0.1657445
2021-05-11 23:00:00	2	amsua	n19	6	331	0	0.23	-1.0364866	-0.0009448	0.2264362	0.1105065	0.1105025
2021-05-11 23:00:00	2	amsua	n19	7	334	30	-0.23	-1.209371	0.040395	1.7611176	0.3054048	0.3027215
2021-05-11 23:00:00	2	amsua	n19	8	220	144	-0.25	0.2552877	-0.0054417	2.638974	0.4063341	0.4062976
2021-05-11 23:00:00	2	amsua	n19	9	355	9	0.25	-0.729776	-0.0027568	0.344017	0.1468175	0.1467916
2021-05-11 23:00:00	2	amsua	n19	10	355	9	0.35	-0.4864692	-0.0203659	0.3357081	0.2036896	0.2026689
2021-05-11 23:00:00	2	amsua	n19	11	355	9	-0.4	-0.3152766	0.1181016	0.4461949	0.2725239	0.245604
2021-05-11 23:00:00	2	amsua	n19	12	355	9	-0.55	-0.0819228	0.3243036	0.755466	0.5215678	0.4084852
2021-05-11 23:00:00	2	amsua	n19	13	99	265	-0.8	0.4495085	0.8295052	0.6676971	0.9055852	0.3633258
2021-05-11 23:00:00	2	amsua	n19	15	180	4	3.5	0.9381112	-0.1920564	0.1427689	1.6934125	1.6824863
2021-05-11 23:00:00	3	amsua	n19	1	184	1	2.5	-0.3095802	-0.402536	0.1077062	1.4457135	1.3885432
2021-05-11 23:00:00	3	amsua	n19	2	185	0	2.2	-0.1003726	0.0327504	0.0246173	0.7838329	0.7831484
2021-05-11 23:00:00	3	amsua	n19	3	185	0	2.0	0.2442286	-0.2048263	0.0600811	0.6645478	0.6321945
2021-05-11 23:00:00	3	amsua	n19	4	185	0	0.55	-0.9526093	-0.1466169	0.2117106	0.3176304	0.2817668
2021-05-11 23:00:00	3	amsua	n19	5	185	0	0.3	-0.8862347	0.0562988	0.2814991	0.1726519	0.1632149
2021-05-11 23:00:00	3	amsua	n19	6	331	0	0.23	-1.0362799	-0.0007617	0.2219681	0.1094189	0.1094163
2021-05-11 23:00:00	3	amsua	n19	7	334	30	-0.23	-1.2091535	0.0405946	1.7579513	0.3051301	0.3024177
2021-05-11 23:00:00	3	amsua	n19	8	219	145	-0.25	0.2507055	-0.0081823	2.6073523	0.4038925	0.4038096
2021-05-11 23:00:00	3	amsua	n19	9	355	9	0.25	-0.7319555	-0.0049383	0.3350098	0.1448829	0.1447987
2021-05-11 23:00:00	3	amsua	n19	10	355	9	0.35	-0.4869829	-0.0212423	0.3317994	0.2024999	0.2013826
2021-05-11 23:00:00	3	amsua	n19	11	355	9	-0.4	-0.3142986	0.1190851	0.4458024	0.2724031	0.2449942
2021-05-11 23:00:00	3	amsua	n19	12	355	9	-0.55	-0.081215	0.3250326	0.7556677	0.5216422	0.4080005
2021-05-11 23:00:00	3	amsua	n19	13	100	264	-0.8	0.453633	0.8336969	0.672973	0.9094466	0.3633765
2021-05-11 23:00:00	3	amsua	n19	15	182	3	3.5	1.0797389	-0.1216021	0.1340871	1.6337876	1.6292559
2021-05-12 00:00:00	1	amsua	metop-a	1	239	7	2.5	-0.359634	-0.7462578	0.1622209	1.7232666	1.553302
2021-05-12 00:00:00	1	amsua	metop-a	2	246	0	2.2	-0.0533664	-0.0695977	0.0341979	0.9387191	0.9361356
2021-05-12 00:00:00	1	amsua	metop-a	3	246	0	2.0	0.2944064	-0.2321748	0.4824487	1.8580551	1.8434922
2021-05-12 00:00:00	1	amsua	metop-a	4	246	0	0.55	-0.788839	-0.4555729	0.9203798	0.6115691	0.4080074
2021-05-12 00:00:00	1	amsua	metop-a	5	246	0	0.3	-0.5865766	-0.0672537	0.5225754	0.2376087	0.2278922
2021-05-12 00:00:00	1	amsua	metop-a	6	528	0	0.23	-1.1242598	-0.0730412	0.6645252	0.1889569	0.174269
2021-05-12 00:00:00	1	amsua	metop-a	9	555	1	0.25	-0.6912308	0.1009297	0.95254	0.2442994	0.2224756
2021-05-12 00:00:00	1	amsua	metop-a	10	556	0	0.35	-0.3938439	0.0703704	0.6014374	0.2726187	0.2633799
2021-05-12 00:00:00	1	amsua	metop-a	11	554	2	-0.4	-0.2704567	0.2742816	0.9705593	0.4019164	0.2937795
2021-05-12 00:00:00	1	amsua	metop-a	12	526	30	-0.55	-0.0869336	0.626893	1.5763678	0.7522932	0.4158728
2021-05-12 00:00:00	1	amsua	metop-a	13	170	386	-0.8	-0.3905957	0.6979162	0.5198581	0.8131234	0.417232
2021-05-12 00:00:00	1	amsua	metop-a	14	6	550	-3.0	0.8189123	0.8189123	0.0113443	0.8803151	0.3230129
2021-05-12 00:00:00	1	amsua	metop-a	15	241	5	3.5	0.9620944	0.000813	0.1692118	1.8179626	1.8179624
2021-05-12 00:00:00	1	amsua	n19	1	223	11	2.5	-4.3299317	-1.0969949	0.105723	2.2055514	1.9133895
2021-05-12 00:00:00	1	amsua	n19	2	234	0	2.2	-3.0441351	-0.143564	0.067798	1.9006503	1.8952205
2021-05-12 00:00:00	1	amsua	n19	3	234	0	2.0	-0.1529325	-0.1231334	0.0753544	1.1729127	1.1664315
2021-05-12 00:00:00	1	amsua	n19	4	234	0	0.55	-0.4204224	-0.0297347	0.092775	0.3399104	0.3386073
2021-05-12 00:00:00	1	amsua	n19	5	234	0	0.3	-0.7805514	0.1422136	0.2993031	0.2397679	0.1930386
2021-05-12 00:00:00	1	amsua	n19	6	861	0	0.23	-1.066467	0.0016477	0.4408267	0.155882	0.1558732
2021-05-12 00:00:00	1	amsua	n19	7	856	59	-0.23	-1.2778461	-0.0005589	1.663238	0.2968086	0.2968081
2021-05-12 00:00:00	1	amsua	n19	8	485	430	-0.25	0.335257	0.0718606	2.5947134	0.4029161	0.3964561
2021-05-12 00:00:00	1	amsua	n19	9	914	1	0.25	-0.7790314	-0.0103672	0.7482165	0.2165197	0.2162714
2021-05-12 00:00:00	1	amsua	n19	10	915	0	0.35	-0.4116694	0.0889417	0.6915089	0.2923238	0.2784647
2021-05-12 00:00:00	1	amsua	n19	11	912	3	-0.4	-0.2624892	0.2709282	1.0139366	0.4108063	0.3088037
2021-05-12 00:00:00	1	amsua	n19	12	908	7	-0.55	-0.2152826	0.3134787	0.8692461	0.5603157	0.4644188
2021-05-12 00:00:00	1	amsua	n19	13	549	366	-0.8	0.0931792	0.5009544	0.4351535	0.7292748	0.5299872
2021-05-12 00:00:00	1	amsua	n19	14	67	848	-3.0	0.6611579	0.6611579	0.0117869	0.8366238	0.5126495
2021-05-12 00:00:00	1	amsua	n19	15	232	2	3.5	0.611834	0.4106087	0.0737208	1.6572851	1.6056134
2021-05-12 00:00:00	2	amsua	metop-a	1	259	6	2.5	-0.1386873	-0.5202842	0.1379076	1.6368049	1.5519132
2021-05-12 00:00:00	2	amsua	metop-a	2	265	0	2.2	0.0985368	-0.0271385	0.0332236	0.947922	0.9475334
2021-05-12 00:00:00	2	amsua	metop-a	3	265	0	2.0	0.4435083	-0.1263396	0.4538231	1.7802809	1.7757923
2021-05-12 00:00:00	2	amsua	metop-a	4	265	0	0.55	-0.6506095	-0.1644167	0.2508647	0.3443224	0.3025311
