date	it	instrument	satellite	channel	nassim	nrej	oberr	OmF_wobc	OmF_bc	pen	rms	std
2021-05-11 04:00:00	2	amsua	metop-b	7	1235	4	-0.23	-1.2129924	-0.0170347	0.5570563	0.1717557	0.1709088
2021-05-11 04:00:00	2	amsua	metop-b	8	1239	0	0.25	-0.8675004	0.0223587	0.4446112	0.1667874	0.165282
2021-05-11 04:00:00	2	amsua	metop-b	9	1237	2	0.25	-0.6147259	-0.0684336	0.451417	0.1681873	0.1536353
2021-05-11 04:00:00	2	amsua	metop-b	10	1238	1	0.35	-0.2213763	0.016234	0.326657	0.2009655	0.2003087
2021-05-11 04:00:00	2	amsua	metop-b	11	1237	2	-0.4	-0.1478311	0.0960853	0.5992664	0.316124	0.3011677
2021-05-11 04:00:00	2	amsua	metop-b	12	1166	73	-0.55	0.1892186	0.2538437	0.9338625	0.5816883	0.5233781
2021-05-11 04:00:00	2	amsua	metop-b	13	144	1095	-0.8	0.4267014	0.8116761	0.6683407	0.9062092	0.4029851
2021-05-11 04:00:00	3	amsua	metop-b	14	2	1237	-3.0	1.1780944	1.1780944	0.0230304	1.1781725	0.0135648
2021-05-11 04:00:00	3	amsua	n15	6	1	0	-0.23	-2.4042292	0.6136431	7.112912	0.6136431	0.0
2021-05-11 04:00:00	3	amsua	n15	7	734	0	0.25	-0.2273326	0.0112225	0.2371997	0.1223253	0.1218095
2021-05-11 04:00:00	3	amsua	n15	8	734	0	0.275	-0.1690636	0.0221136	0.2063381	0.1249846	0.1230127
2021-05-11 04:00:00	3	amsua	n15	9	734	0	0.34	-0.0593905	-0.0492555	0.2662483	0.1756698	0.1686232
2021-05-11 04:00:00	3	amsua	n15	10	734	0	0.4	0.1951126	0.0072546	0.2102366	0.1842673	0.1841244
2021-05-11 04:00:00	3	amsua	n15	12	734	0	-1.0	0.612317	0.4579935	0.3446558	0.6418845	0.4497307
2021-05-11 04:00:00	3	amsua	n15	13	197	537	-1.5	1.5635893	1.5044202	0.6129513	1.6428939	0.6601669
2021-05-11 04:00:00	3	amsua	n18	1	188	3	2.5	-4.6836224	-0.7846845	0.1091321	2.1089675	1.9575531
2021-05-11 04:00:00	3	amsua	n18	2	191	0	2.2	-3.4882802	-0.3983848	0.0640351	1.7815117	1.7363966
2021-05-11 04:00:00	3	amsua	n18	3	191	0	2.0	-0.8307836	-0.4230054	0.1077816	1.3446944	1.2764285
2021-05-11 04:00:00	3	amsua	n18	4	191	0	0.55	-0.3165432	0.0175518	0.0949326	0.307571	0.3070698
2021-05-11 04:00:00	3	amsua	n18	5	191	0	-0.3	-0.5280549	0.0767685	0.4497419	0.2702567	0.2591241
2021-05-11 04:00:00	3	amsua	n18	6	673	0	0.23	-1.2752708	-0.0091594	0.3054878	0.1294374	0.1291129
2021-05-11 04:00:00	3	amsua	n18	7	707	0	0.23	-1.6162211	0.0333601	0.5409059	0.1692538	0.1659336
2021-05-11 04:00:00	3	amsua	n18	8	700	7	-0.25	-1.0971814	0.0007617	1.3710827	0.2928877	0.2928867
2021-05-11 04:00:00	3	amsua	n18	9	707	0	-0.25	-1.1674256	0.0005337	0.5424025	0.1843554	0.1843546
2021-05-11 04:00:00	3	amsua	n18	10	707	0	0.35	-0.8903373	-0.0126497	0.3047213	0.1940828	0.1936701
2021-05-11 04:00:00	3	amsua	n18	11	707	0	-0.4	-0.8983613	0.100512	0.4701804	0.279934	0.2612668
2021-05-11 04:00:00	3	amsua	n18	12	705	2	-0.55	-0.5026428	0.1656018	0.5537357	0.4475085	0.4157401
2021-05-11 04:00:00	3	amsua	n18	13	173	534	-0.8	0.1354335	0.8305204	0.6608523	0.9031839	0.3549325
2021-05-11 04:00:00	3	amsua	n18	14	1	706	-3.0	0.9255708	0.9255708	0.0143282	0.9255708	0.0
2021-05-11 04:00:00	3	amsua	n18	15	188	3	3.5	0.3449587	0.4439924	0.0913525	1.9256021	1.8737167
2021-05-11 04:00:00	3	amsua	metop-b	7	1231	8	-0.23	-1.2095896	-0.0141983	0.5317738	0.1678135	0.1672118
2021-05-11 04:00:00	3	amsua	metop-b	8	1239	0	0.25	-0.8695736	0.0181741	0.4166766	0.1614625	0.1604364
2021-05-11 04:00:00	3	amsua	metop-b	9	1238	1	0.25	-0.611876	-0.0666457	0.4132964	0.1609295	0.1464809
2021-05-11 04:00:00	3	amsua	metop-b	10	1238	1	0.35	-0.221878	0.0140831	0.3112077	0.1961501	0.1956438
2021-05-11 04:00:00	3	amsua	metop-b	11	1237	2	-0.4	-0.1577672	0.0861918	0.5829326	0.3117812	0.2996306
2021-05-11 04:00:00	3	amsua	metop-b	12	1171	68	-0.55	0.1786356	0.2431309	0.9157589	0.5760118	0.5221847
2021-05-11 04:00:00	0	amsua	metop-b	13	150	1089	-0.8	0.4232014	0.8129047	0.6689229	0.9079031	0.4043193
2021-05-11 04:00:00	0	amsua	metop-b	14	2	1237	-3.0	1.1988308	1.1988308	0.0238456	1.1989298	0.015405
2021-05-11 05:00:00	1	amsua	n18	1	152	0	2.5	-3.4017239	0.8720378	0.0699776	1.9244973	1.7155874
2021-05-11 05:00:00	1	amsua	n18	2	152	0	2.2	-3.7089292	-0.074475	0.0621195	1.8658928	1.864406
2021-05-11 05:00:00	1	amsua	n18	3	151	1	2.0	-1.5570716	-0.5514855	0.1101296	1.6667035	1.5728205
2021-05-11 05:00:00	1	amsua	n18	4	152	0	0.55	-0.1490866	-0.2060883	0.2217612	0.4435535	0.3927687
2021-05-11 05:00:00	1	amsua	n18	5	152	8	-0.3	-0.3787978	0.1067009	0.5354913	0.3879822	0.3730216
2021-05-11 05:00:00	1	amsua	n18	6	958	2	0.23	-1.2081617	0.0562196	0.633832	0.2048398	0.1969738
2021-05-11 05:00:00	1	amsua	n18	7	1029	1	0.23	-1.648668	0.0420832	0.8198863	0.2091601	0.2048828
2021-05-11 05:00:00	1	amsua	n18	8	1015	15	-0.25	-1.1500692	0.0015373	1.2912385	0.2842354	0.2842313
2021-05-11 05:00:00	1	amsua	n18	9	1029	1	-0.25	-1.2009998	-0.0798947	0.8567093	0.231701	0.2174906
2021-05-11 05:00:00	1	amsua	n18	10	1030	0	0.35	-0.891068	-0.070554	0.5626929	0.263744	0.2541319
2021-05-11 05:00:00	1	amsua	n18	11	1028	2	-0.4	-0.7912207	0.1751378	0.7078979	0.3433952	0.295376
2021-05-11 05:00:00	1	amsua	n18	12	1009	21	-0.55	-0.2933223	0.3617984	0.8095988	0.5410828	0.4023338
2021-05-11 05:00:00	1	amsua	n18	13	37	993	-0.8	0.1979227	0.8848263	0.7335276	0.9474147	0.3386401
2021-05-11 05:00:00	1	amsua	n18	15	152	0	3.5	-0.156737	0.5816218	0.0949552	2.0089371	1.9228999
2021-05-11 05:00:00	1	amsua	metop-a	1	585	15	2.5	-0.1883669	-1.4031177	0.3661974	2.1366725	1.6114063
2021-05-11 05:00:00	1	amsua	metop-a	2	600	0	2.2	0.6269256	-0.4824561	0.052524	0.9245767	0.7887194
2021-05-11 05:00:00	1	amsua	metop-a	3	599	1	2.0	0.7311577	-0.099267	0.4877308	1.7981687	1.7954266
2021-05-11 05:00:00	1	amsua	metop-a	4	600	0	0.55	-0.8594205	-0.5722441	1.060692	0.6502318	0.3087686
2021-05-11 05:00:00	1	amsua	metop-a	5	600	2	0.3	-0.6856686	-0.1611728	0.8859102	0.3041619	0.2579492
2021-05-11 05:00:00	1	amsua	metop-a	6	1144	0	0.23	-1.1524381	-0.0060512	0.6481742	0.1894317	0.189335
2021-05-11 05:00:00	1	amsua	metop-a	9	1192	3	0.25	-0.8360741	-0.0387265	0.8518944	0.2310519	0.2277834
2021-05-11 05:00:00	1	amsua	metop-a	10	1195	0	0.35	-0.360627	0.040759	0.4857111	0.2450521	0.2416387
2021-05-11 05:00:00	1	amsua	metop-a	11	1195	0	-0.4	-0.2677844	0.1921934	0.7898546	0.3629063	0.3078354
2021-05-11 05:00:00	1	amsua	metop-a	12	1180	15	-0.55	-0.0529491	0.2399928	0.7461197	0.5197679	0.4610447
2021-05-11 05:00:00	1	amsua	metop-a	13	108	1087	-0.8	-0.1854635	0.8277207	0.6220758	0.886518	0.3174785
2021-05-11 05:00:00	1	amsua	metop-a	15	557	43	3.5	1.5452177	-0.2625421	0.2772675	2.2447653	2.2293593
2021-05-11 05:00:00	2	amsua	n18	1	174	0	2.5	-3.4663139	0.594348	0.0708641	1.8211175	1.7214005
2021-05-11 05:00:00	2	amsua	n18	2	174	0	2.2	-3.6893522	0.0385488	0.0638607	1.8391523	1.8387483
2021-05-11 05:00:00	2	amsua	n18	3	174	0	2.0	-1.5706163	-0.3341438	0.1014156	1.567111	1.5310731
2021-05-11 05:00:00	2	amsua	n18	4	174	0	0.55	-0.2589195	-0.1909715	0.1397758	0.4145142	0.3679021
2021-05-11 05:00:00	2	amsua	n18	5	174	7	-0.3	-0.4182084	0.0833339	0.4326523	0.3557665	0.3458688
2021-05-11 05:00:00	2	amsua	n18	6	982	0	0.23	-1.2418899	0.0275858	0.3640187	0.1579357	0.1555079
2021-05-11 05:00:00	2	amsua	n18	7	1030	0	0.23	-1.693082	0.0056878	0.4788703	0.1597963	0.159695
2021-05-11 05:00:00	2	amsua	n18	8	1020	10	-0.25	-1.1988503	-0.0493218	1.2238309	0.2767161	0.2722851
2021-05-11 05:00:00	2	amsua	n18	9	1026	4	-0.25	-1.2196462	-0.0984097	0.733324	0.2143621	0.190438
2021-05-11 05:00:00	2	amsua	n18	10	1030	0	0.35	-0.8698017	-0.0388101	0.3103731	0.1958772	0.1919939
2021-05-11 05:00:00	2	amsua	n18	11	1030	0	-0.4	-0.7709612	0.1976962	0.6510228	0.3293342	0.2633956
2021-05-11 05:00:00	2	amsua	n18	12	1014	16	-0.55	-0.3091295	0.3431187	0.759015	0.5237485	0.3957045
2021-05-11 05:00:00	2	amsua	n18	13	45	985	-0.8	0.2129493	0.9096284	0.7523402	0.9615425	0.3116732
2021-05-11 05:00:00	2	amsua	n18	15	174	0	3.5	0.0672122	0.5889721	0.0913966	1.9816121	1.892062
2021-05-11 05:00:00	2	amsua	metop-a	1	605	5	2.5	0.5331268	-0.7206017	0.182657	1.5472905	1.3692483
2021-05-11 05:00:00	2	amsua	metop-a	2	610	0	2.2	1.0296848	-0.1999505	0.0312118	0.7761014	0.7499021
2021-05-11 05:00:00	2	amsua	metop-a	3	609	1	2.0	1.0343371	-0.0042791	0.4563749	1.7508402	1.750835
2021-05-11 05:00:00	2	amsua	metop-a	4	610	0	0.55	-0.7000845	-0.1226187	0.1441009	0.2561109	0.2248499
2021-05-11 05:00:00	2	amsua	metop-a	5	610	3	0.3	-0.6005507	-0.0045335	0.362275	0.2044547	0.2044044
2021-05-11 05:00:00	2	amsua	metop-a	6	1150	0	0.23	-1.1322879	0.0176182	0.3806401	0.1457899	0.1447215
2021-05-11 05:00:00	2	amsua	metop-a	9	1195	0	0.25	-0.8258584	-0.0268496	0.4072839	0.1597548	0.1574824
2021-05-11 05:00:00	2	amsua	metop-a	10	1195	0	0.35	-0.362359	0.0226667	0.3532488	0.2089749	0.207742
2021-05-11 05:00:00	2	amsua	metop-a	11	1195	0	-0.4	-0.3081328	0.1508898	0.6469647	0.3284323	0.2917191
2021-05-11 05:00:00	2	amsua	metop-a	12	1186	9	-0.55	-0.125751	0.1631549	0.6281931	0.4768263	0.4480444
2021-05-11 05:00:00	2	amsua	metop-a	13	136	1059	-0.8	-0.1962588	0.8072129	0.58786	0.8627115	0.3044312
2021-05-11 05:00:00	2	amsua	metop-a	15	567	43	3.5	2.2163945	0.2085164	0.2247247	2.054106	2.0434952
2021-05-11 05:00:00	3	amsua	n18	1	178	0	2.5	-3.4846627	0.5773325	0.0669787	1.7619465	1.664675
2021-05-11 05:00:00	3	amsua	n18	2	178	0	2.2	-3.6813318	0.0168596	0.0596153	1.7718509	1.7717707
2021-05-11 05:00:00	3	amsua	n18	3	178	0	2.0	-1.6003362	-0.3477033	0.0960236	1.5222413	1.481999
2021-05-11 05:00:00	3	amsua	n18	4	178	0	0.55	-0.292125	-0.1811083	0.1195216	0.3955344	0.3516352
2021-05-11 05:00:00	3	amsua	n18	5	178	7	-0.3	-0.4460191	0.0678912	0.4233528	0.3546075	0.3480478
2021-05-11 05:00:00	3	amsua	n18	6	983	0	0.23	-1.2547651	0.0147371	0.3318559	0.1500805	0.1493552
2021-05-11 05:00:00	3	amsua	n18	7	1030	0	0.23	-1.7027107	-0.0041626	0.4631197	0.1571349	0.1570797
2021-05-11 05:00:00	3	amsua	n18	8	1020	10	-0.25	-1.2059769	-0.0562636	1.2282778	0.2772184	0.2714488
2021-05-11 05:00:00	3	amsua	n18	9	1026	4	-0.25	-1.2236672	-0.1024035	0.7370698	0.2149085	0.1889422
2021-05-11 05:00:00	3	amsua	n18	10	1030	0	0.35	-0.8727181	-0.041143	0.3094364	0.1955803	0.1912039
2021-05-11 05:00:00	3	amsua	n18	11	1030	0	-0.4	-0.7746023	0.1941202	0.6447404	0.3277458	0.2640733
2021-05-11 05:00:00	3	amsua	n18	12	1014	16	-0.55	-0.3153082	0.3365082	0.7447568	0.5187538	0.3948008
2021-05-11 05:00:00	3	amsua	n18	13	48	982	-0.8	0.2025963	0.9121901	0.7516051	0.9622562	0.3063435
2021-05-11 05:00:00	3	amsua	n18	14	1	1029	-3.0	1.4710637	1.4710637	0.039457	1.4710637	0.0
2021-05-11 05:00:00	3	amsua	n18	15	178	0	3.5	0.2616115	0.6493416	0.0910871	1.9644138	1.8539895
2021-05-11 05:00:00	3	amsua	metop-a	1	614	4	2.5	0.5523345	-0.6405373	0.1643576	1.4716719	1.3249642
2021-05-11 05:00:00	3	amsua	metop-a	2	618	0	2.2	1.0129629	-0.1717355	0.0293018	0.7726092	0.7532808
2021-05-11 05:00:00	3	amsua	metop-a	3	617	1	2.0	1.0080625	0.0362597	0.4555763	1.7452923	1.7449156
2021-05-11 05:00:00	3	amsua	metop-a	4	618	0	0.55	-0.6822181	-0.1006416	0.1305499	0.2457513	0.2241985
2021-05-11 05:00:00	3	amsua	metop-a	5	618	2	0.3	-0.5940587	-0.0001877	0.3479432	0.2011007	0.2011006
2021-05-11 05:00:00	3	amsua	metop-a	6	1150	0	0.23	-1.134945	0.0122844	0.3670393	0.1428804	0.1423513
2021-05-11 05:00:00	3	amsua	metop-a	9	1195	0	0.25	-0.8249411	-0.0265974	0.395637	0.1574539	0.1551912
2021-05-11 05:00:00	3	amsua	metop-a	10	1195	0	0.35	-0.3641196	0.0211388	0.3486256	0.2076025	0.2065235
2021-05-11 05:00:00	3	amsua	metop-a	11	1195	0	-0.4	-0.3149551	0.1439553	0.631802	0.3245544	0.2908822
2021-05-11 05:00:00	3	amsua	metop-a	12	1186	9	-0.55	-0.1376877	0.1504366	0.6110812	0.470251	0.4455388
2021-05-11 05:00:00	3	amsua	metop-a	13	140	1055	-0.8	-0.2018299	0.7988499	0.5787653	0.8553938	0.3058386
2021-05-11 05:00:00	0	amsua	metop-a	15	575	43	3.5	2.1995858	0.2133012	0.2145857	2.0134365	2.0021062
2021-05-11 06:00:00	1	amsua	metop-b	7	1197	0	-0.23	-1.1614215	0.0821375	0.5866011	0.1763403	0.1560427
2021-05-11 06:00:00	1	amsua	metop-b	8	1196	1	0.25	-0.7810296	0.1305412	0.874931	0.233967	0.1941637
2021-05-11 06:00:00	1	amsua	metop-b	9	1192	5	0.25	-0.5590953	-0.0417538	0.5825738	0.191065	0.1864469
2021-05-11 06:00:00	1	amsua	metop-b	10	1197	0	0.35	-0.2078966	-0.0023819	0.4234684	0.2288065	0.2287941
2021-05-11 06:00:00	1	amsua	metop-b	11	1197	0	-0.4	-0.098207	0.0816278	0.5457408	0.301662	0.2904081
2021-05-11 06:00:00	1	amsua	metop-b	12	1178	19	-0.55	0.1109211	0.098468	0.5786715	0.4579051	0.4471925
2021-05-11 06:00:00	1	amsua	metop-b	13	200	997	-0.8	0.5059675	0.8004523	0.598562	0.8647827	0.3273
2021-05-11 06:00:00	2	amsua	metop-b	7	1197	0	-0.23	-1.2180993	0.0250545	0.4338373	0.1516513	0.1495673
2021-05-11 06:00:00	2	amsua	metop-b	8	1197	0	0.25	-0.8620154	0.0320999	0.4724407	0.1719277	0.1689045
2021-05-11 06:00:00	2	amsua	metop-b	9	1197	0	0.25	-0.5816695	-0.0500123	0.3998287	0.1582839	0.1501751
2021-05-11 06:00:00	2	amsua	metop-b	10	1197	0	0.35	-0.190169	0.005555	0.3061183	0.1945432	0.1944639
2021-05-11 06:00:00	2	amsua	metop-b	11	1197	0	-0.4	-0.1047835	0.0744112	0.5145044	0.2929076	0.2832982
2021-05-11 06:00:00	2	amsua	metop-b	12	1178	19	-0.55	0.0612218	0.0442541	0.4877245	0.4201653	0.4178282
2021-05-11 06:00:00	2	amsua	metop-b	13	206	991	-0.8	0.5167458	0.8144706	0.6108362	0.8724626	0.3127756
2021-05-11 06:00:00	3	amsua	metop-b	7	1197	0	-0.23	-1.2184266	0.0246685	0.4341756	0.1517055	0.1496864
2021-05-11 06:00:00	3	amsua	metop-b	8	1197	0	0.25	-0.8637971	0.0291998	0.4607876	0.169794	0.1672644
2021-05-11 06:00:00	3	amsua	metop-b	9	1197	0	0.25	-0.5840946	-0.0519334	0.3932844	0.1569831	0.1481439
2021-05-11 06:00:00	3	amsua	metop-b	10	1197	0	0.35	-0.196554	0.0007495	0.3028113	0.1934887	0.1934872
2021-05-11 06:00:00	3	amsua	metop-b	11	1197	0	-0.4	-0.1183525	0.0608622	0.5005242	0.2888981	0.2824144
2021-05-11 06:00:00	3	amsua	metop-b	12	1178	19	-0.55	0.04365	0.0262508	0.4759923	0.4150167	0.4141857
2021-05-11 06:00:00	3	amsua	metop-b	13	212	985	-0.8	0.5159322	0.8114971	0.6089353	0.8706322	0.3153931
2021-05-11 07:00:00	1	amsua	n18	1	73	0	2.5	0.0882647	-1.3634568	0.3569354	1.9910485	1.4509513
2021-05-11 07:00:00	1	amsua	n18	2	73	0	2.2	1.8191861	-0.0765087	0.0364507	0.6685422	0.6641499
2021-05-11 07:00:00	1	amsua	n18	3	73	0	2.0	-0.9607629	-0.7863274	0.2111132	1.0503624	0.6963838
2021-05-11 07:00:00	1	amsua	n18	4	73	0	0.55	-1.5217782	-0.5840501	1.2101908	0.6492353	0.2835347
2021-05-11 07:00:00	1	amsua	n18	5	73	0	-0.3	-1.2079089	-0.2089224	1.3128423	0.3454848	0.2751566
2021-05-11 07:00:00	1	amsua	n18	6	88	0	0.23	-1.5453338	0.0692255	0.5332519	0.1680067	0.1530819
2021-05-11 07:00:00	1	amsua	n18	7	87	1	0.23	-1.9408334	0.1208349	0.9350182	0.2225049	0.1868351
2021-05-11 07:00:00	1	amsua	n18	8	88	0	-0.25	-1.5360219	0.0296057	1.4406365	0.30025	0.2987868
2021-05-11 07:00:00	1	amsua	n18	9	88	0	-0.25	-1.6052121	-0.1095966	0.635513	0.1995901	0.1668077
2021-05-11 07:00:00	1	amsua	n18	10	88	0	0.35	-1.2245492	0.0079637	0.571925	0.2660771	0.2659579
2021-05-11 07:00:00	1	amsua	n18	11	88	0	-0.4	-1.0633586	0.2681709	0.8725604	0.3824292	0.2726471
2021-05-11 07:00:00	1	amsua	n18	12	88	0	-0.55	-0.6974368	0.1778504	0.3956084	0.3833486	0.3395959
2021-05-11 07:00:00	1	amsua	n18	13	7	81	-0.8	-0.6431589	0.6927189	0.4038127	0.7509112	0.2898418
2021-05-11 07:00:00	1	amsua	n18	14	1	87	-3.0	0.7255868	0.7255868	0.0048225	0.7255868	0.0
2021-05-11 07:00:00	1	amsua	n18	15	71	2	3.5	2.4956011	-0.2356769	0.2677107	2.1326038	2.1195413
2021-05-11 07:00:00	2	amsua	n18	1	75	0	2.5	0.714389	-0.6340979	0.1903886	1.454692	1.3092168
2021-05-11 07:00:00	2	amsua	n18	2	75	0	2.2	2.0271846	0.1757426	0.0285887	0.5977991	0.5713828
2021-05-11 07:00:00	2	amsua	n18	3	75	0	2.0	-0.8968805	-0.4679893	0.126054	0.8117167	0.6632269
2021-05-11 07:00:00	2	amsua	n18	4	75	0	0.55	-1.5436116	-0.2308543	0.34578	0.3425646	0.2530945
2021-05-11 07:00:00	2	amsua	n18	5	75	0	-0.3	-1.2606943	-0.2462387	1.4783786	0.3666354	0.2716395
2021-05-11 07:00:00	2	amsua	n18	6	88	0	0.23	-1.6135489	0.0027501	0.292819	0.1244974	0.124467
2021-05-11 07:00:00	2	amsua	n18	7	88	0	0.23	-2.0137639	0.0456158	0.6256382	0.1820093	0.1762004
2021-05-11 07:00:00	2	amsua	n18	8	86	2	-0.25	-1.5985312	-0.0312301	1.2120434	0.2754011	0.2736247
2021-05-11 07:00:00	2	amsua	n18	9	88	0	-0.25	-1.6439402	-0.1480167	0.7433673	0.2158611	0.1571212
2021-05-11 07:00:00	2	amsua	n18	10	88	0	0.35	-1.2340046	-0.0029753	0.4635385	0.2395302	0.2395117
2021-05-11 07:00:00	2	amsua	n18	11	88	0	-0.4	-1.0591856	0.2723883	0.8736568	0.3826217	0.2687079
2021-05-11 07:00:00	2	amsua	n18	12	88	0	-0.55	-0.6928762	0.1821727	0.3907569	0.3809373	0.3345539
2021-05-11 07:00:00	2	amsua	n18	13	7	81	-0.8	-0.6431038	0.6928861	0.4032857	0.7501243	0.287394
2021-05-11 07:00:00	2	amsua	n18	14	1	87	-3.0	0.7307716	0.7307716	0.0048915	0.7307716	0.0
2021-05-11 07:00:00	2	amsua	n18	15	73	2	3.5	2.9926357	0.2535491	0.2141275	1.9016806	1.8847021
2021-05-11 07:00:00	3	amsua	n18	1	75	0	2.5	0.7545935	-0.6110338	0.1767807	1.4004822	1.260154
2021-05-11 07:00:00	3	amsua	n18	2	75	0	2.2	2.0504125	0.1922433	0.0276265	0.5887489	0.556478
2021-05-11 07:00:00	3	amsua	n18	3	75	0	2.0	-0.8807653	-0.4356969	0.1160748	0.7790557	0.6458298
2021-05-11 07:00:00	3	amsua	n18	4	75	0	0.55	-1.5351149	-0.212137	0.3033353	0.3214401	0.2414987
2021-05-11 07:00:00	3	amsua	n18	5	75	0	-0.3	-1.2558731	-0.241136	1.4328036	0.3609444	0.2685783
2021-05-11 07:00:00	3	amsua	n18	6	88	0	0.23	-1.6129302	0.0028195	0.2888959	0.1236606	0.1236285
2021-05-11 07:00:00	3	amsua	n18	7	88	0	0.23	-2.0158502	0.0412659	0.6019847	0.1785355	0.173701
2021-05-11 07:00:00	3	amsua	n18	8	86	2	-0.25	-1.6026036	-0.0354357	1.2132404	0.2755371	0.273249
2021-05-11 07:00:00	3	amsua	n18	9	88	0	-0.25	-1.6484524	-0.1525412	0.7597789	0.2182312	0.1560642
2021-05-11 07:00:00	3	amsua	n18	10	88	0	0.35	-1.2371816	-0.005507	0.4553624	0.2374082	0.2373443
2021-05-11 07:00:00	3	amsua	n18	11	88	0	-0.4	-1.0607158	0.2708674	0.8666486	0.3810818	0.2680564
2021-05-11 07:00:00	3	amsua	n18	12	88	0	-0.55	-0.6933062	0.1817839	0.3895151	0.3803268	0.3340704
2021-05-11 07:00:00	3	amsua	n18	13	7	81	-0.8	-0.6432341	0.6923738	0.4026491	0.7494844	0.2869589
2021-05-11 07:00:00	3	amsua	n18	14	1	87	-3.0	0.731949	0.731949	0.0049072	0.731949	0.0
2021-05-11 07:00:00	3	amsua	n18	15	73	2	3.5	3.0215716	0.2793856	0.2064923	1.8688805	1.8478793
2021-05-11 11:00:00	1	amsua	n19	1	18	1	2.5	-0.6139273	-0.3608902	0.3555828	2.0812863	2.0497588
2021-05-11 11:00:00	1	amsua	n19	2	19	0	2.2	0.0766543	0.2757558	0.1280066	1.298733	1.2691202
2021-05-11 11:00:00	1	amsua	n19	3	19	0	2.0	-1.0756129	-0.6658798	0.1761527	1.0024386	0.7493244
2021-05-11 11:00:00	1	amsua	n19	4	19	0	0.55	-1.713929	-0.0795553	0.0917536	0.1789076	0.1602463
2021-05-11 11:00:00	1	amsua	n19	5	19	0	0.3	-1.5116685	0.0858515	0.8207029	0.2733707	0.2595401
2021-05-11 11:00:00	1	amsua	n19	6	31	0	0.23	-1.6139852	0.0720506	0.5937027	0.1773489	0.1620535
2021-05-11 11:00:00	1	amsua	n19	7	33	0	-0.23	-1.6355346	-0.0078328	1.399176	0.2721921	0.2720793
2021-05-11 11:00:00	1	amsua	n19	8	11	22	-0.25	0.2447459	-0.3682699	3.6649101	0.4789089	0.3061552
2021-05-11 11:00:00	1	amsua	n19	9	33	0	0.25	-1.3885502	-0.0250162	0.324354	0.1426015	0.1403901
2021-05-11 11:00:00	1	amsua	n19	10	33	0	0.35	-1.0408164	0.0511287	0.2735938	0.1840628	0.176819
2021-05-11 11:00:00	1	amsua	n19	11	33	0	-0.4	-0.8604289	0.18742	0.6384298	0.327361	0.2684008
2021-05-11 11:00:00	1	amsua	n19	12	33	0	-0.55	-0.569315	0.0743543	0.5343007	0.4467561	0.4405252
2021-05-11 11:00:00	1	amsua	n19	13	2	31	-0.8	-0.4250138	0.8110624	0.476357	0.8321008	0.1859291
2021-05-11 11:00:00	1	amsua	n19	15	18	1	3.5	1.2764202	-0.9135371	0.287831	2.2353484	2.0401549
2021-05-11 11:00:00	2	amsua	n19	1	18	1	2.5	-0.295531	-0.0554392	0.2651558	1.8216596	1.8208158
2021-05-11 11:00:00	2	amsua	n19	2	19	0	2.2	0.2092735	0.3775663	0.1161883	1.2492354	1.1908119
2021-05-11 11:00:00	2	amsua	n19	3	19	0	2.0	-0.9819282	-0.5513681	0.1286384	0.8664984	0.6684405
2021-05-11 11:00:00	2	amsua	n19	4	19	0	0.55	-1.7345137	-0.0945058	0.0786803	0.1676764	0.1385064
2021-05-11 11:00:00	2	amsua	n19	5	19	0	0.3	-1.5592236	0.0320803	0.597742	0.2333177	0.2311017
2021-05-11 11:00:00	2	amsua	n19	6	31	0	0.23	-1.6680048	0.0156659	0.3006278	0.1261884	0.1252122
2021-05-11 11:00:00	2	amsua	n19	7	33	0	-0.23	-1.677012	-0.0488025	1.5510308	0.2865815	0.2823956
2021-05-11 11:00:00	2	amsua	n19	8	9	24	-0.25	0.2846909	-0.3301432	2.989679	0.4325461	0.2794666
2021-05-11 11:00:00	2	amsua	n19	9	33	0	0.25	-1.3830577	-0.0188171	0.265409	0.1289951	0.1276152
2021-05-11 11:00:00	2	amsua	n19	10	33	0	0.35	-1.0406424	0.0487495	0.2357736	0.1708668	0.1637649
2021-05-11 11:00:00	2	amsua	n19	11	33	0	-0.4	-0.8652714	0.1825862	0.6037138	0.3183378	0.2607704
2021-05-11 11:00:00	2	amsua	n19	12	33	0	-0.55	-0.5710432	0.0727735	0.5297315	0.4448514	0.4388585
2021-05-11 11:00:00	2	amsua	n19	13	2	31	-0.8	-0.422712	0.8132485	0.4788238	0.8342536	0.1860266
2021-05-11 11:00:00	2	amsua	n19	15	19	0	3.5	1.5306976	-0.847441	0.2482868	2.1234511	1.9470204
2021-05-11 11:00:00	3	amsua	n19	1	18	1	2.5	-0.2950565	-0.0532662	0.2765897	1.8608497	1.8600872
2021-05-11 11:00:00	3	amsua	n19	2	19	0	2.2	0.2055701	0.3763748	0.1184763	1.262532	1.2051262
2021-05-11 11:00:00	3	amsua	n19	3	19	0	2.0	-0.9845551	-0.5543026	0.1279929	0.8634491	0.662037
2021-05-11 11:00:00	3	amsua	n19	4	19	0	0.55	-1.7323357	-0.0917232	0.0807037	0.1693367	0.1423438
2021-05-11 11:00:00	3	amsua	n19	5	19	0	0.3	-1.5545592	0.0371671	0.5901776	0.2318438	0.2288453
2021-05-11 11:00:00	3	amsua	n19	6	31	0	0.23	-1.6620558	0.0204103	0.2984133	0.1257262	0.1240585
